ID 1,Titulo 1,ID 2,Titulo 2,Similaridade,Especificações iguais,Especificações diferentes
11700714,"Smartphone Motorola Moto G5s Plus XT1802 Azul Topázio 32GB, Tela 5.5'', Dual Chip, TV Digital, Android 7.1, Câmera Traseira Dupla 13MP e 3GB RAM",11700716,"Smartphone Motorola Moto G5s Plus XT1802 Ouro Rosé 32GB, Tela 5.5'', Dual Chip, TV Digital, Android 7.1, Câmera Traseira Dupla 13MP e 3GB RAM",0.8461538461538461,marca: Motorola; ram: 3.0; tela: 5.5,"cor: Azul Topázio, Ouro Rose"
11811144,"Smartphone Motorola Moto Z2 Play GamePad Edition Platinum 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM",11811145,"Smartphone Motorola Moto Z2 Play 360 Câmera Edition Topázio 64GB, Tela 5.5'', Dual Chip, Câmera 12MP, Android 7.1, Processador Octa-Core e 4GB de RAM",0.84,marca: Motorola; ram: 4.0; tela: 5.5,"cor: Platinum , nan"
11822323,"Smartphone Asus Zenfone 4 Max ZC554KL Preto com 16GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM",11822328,"Smartphone Asus Zenfone 4 Max ZC554KL Gold com 16GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM",0.9230769230769231,marca: Asus; ram: 2.0; tela: 5.5,"cor: Preto, Gold"
11822323,"Smartphone Asus Zenfone 4 Max ZC554KL Preto com 16GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM",11822329,"Smartphone Asus Zenfone 4 Max ZC554KL Rosa com 16GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM",0.9230769230769231,marca: Asus; ram: 2.0; tela: 5.5,"cor: Preto, Rosa"
11822328,"Smartphone Asus Zenfone 4 Max ZC554KL Gold com 16GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM",11822329,"Smartphone Asus Zenfone 4 Max ZC554KL Rosa com 16GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Quad Core e 2GB RAM",0.9230769230769231,marca: Asus; ram: 2.0; tela: 5.5,"cor: Gold, Rosa"
11822336,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822337,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Vermelho 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.8846153846153846,marca: Asus; ram: 4.0; tela: 5.5,"cor: Preto, Vermelho"
11822336,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822340,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.9230769230769231,marca: Asus; ram: 4.0; tela: 5.5,"cor: Preto, Gold"
11822336,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822367,"Smartphone Asus Zenfone 4 Selfie ZD553KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.8846153846153846,marca: Asus; ram: 4.0; tela: 5.5; cor: Preto,
11822337,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Vermelho 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822340,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.8846153846153846,marca: Asus; ram: 4.0; tela: 5.5,"cor: Vermelho, Gold"
11822340,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822356,"Smartphone Asus Zenfone 4 Selfie ZD553KL Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.8846153846153846,marca: Asus; ram: 4.0; tela: 5.5; cor: Gold,
11822340,"Smartphone Asus Zenfone 4 Selfie Pro ZD552KL Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822373,"Smartphone Asus Zenfone 4 Selfie ZD553KL Rose Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.8518518518518519,marca: Asus; ram: 4.0; tela: 5.5,"cor: Gold, Rose Gold "
11822356,"Smartphone Asus Zenfone 4 Selfie ZD553KL Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822367,"Smartphone Asus Zenfone 4 Selfie ZD553KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.92,marca: Asus; ram: 4.0; tela: 5.5,"cor: Gold, Preto"
11822356,"Smartphone Asus Zenfone 4 Selfie ZD553KL Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822373,"Smartphone Asus Zenfone 4 Selfie ZD553KL Rose Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.96,marca: Asus; ram: 4.0; tela: 5.5,"cor: Gold, Rose Gold "
11822356,"Smartphone Asus Zenfone 4 Selfie ZD553KL Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822377,"Smartphone Asus Zenfone 4 Selfie ZD553KL Verde com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.92,marca: Asus; ram: 4.0; tela: 5.5,"cor: Gold, Verde"
11822364,"Smartphone Asus Zenfone 4 Max ZC554KL Rosa com 32GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM",11822372,"Smartphone Asus Zenfone 4 Max ZC554KL Gold com 32GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM",0.9230769230769231,marca: Asus; ram: 3.0; tela: 5.5,"cor: Rosa, Gold"
11822364,"Smartphone Asus Zenfone 4 Max ZC554KL Rosa com 32GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM",11822386,"Smartphone Asus Zenfone 4 Max ZC554KL Preto com 32GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM",0.9230769230769231,marca: Asus; ram: 3.0; tela: 5.5,"cor: Rosa, Preto"
11822367,"Smartphone Asus Zenfone 4 Selfie ZD553KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822373,"Smartphone Asus Zenfone 4 Selfie ZD553KL Rose Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.8846153846153846,marca: Asus; ram: 4.0; tela: 5.5,"cor: Preto, Rose Gold "
11822367,"Smartphone Asus Zenfone 4 Selfie ZD553KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822377,"Smartphone Asus Zenfone 4 Selfie ZD553KL Verde com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.92,marca: Asus; ram: 4.0; tela: 5.5,"cor: Preto, Verde"
11822369,"Smartphone Asus Zenfone 4 ZE554KL Verde com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM",11822392,"Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM",0.92,marca: Asus; ram: 4.0; tela: 5.5,"cor: Verde, Preto"
11822369,"Smartphone Asus Zenfone 4 ZE554KL Verde com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM",11822393,"Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM",0.92,marca: Asus; ram: 4.0; tela: 5.5,"cor: Verde, Branco"
11822372,"Smartphone Asus Zenfone 4 Max ZC554KL Gold com 32GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM",11822386,"Smartphone Asus Zenfone 4 Max ZC554KL Preto com 32GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 3GB RAM",0.9230769230769231,marca: Asus; ram: 3.0; tela: 5.5,"cor: Gold, Preto"
11822373,"Smartphone Asus Zenfone 4 Selfie ZD553KL Rose Gold com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",11822377,"Smartphone Asus Zenfone 4 Selfie ZD553KL Verde com 64GB, Tela 5.5"", Dual Chip, Câmera Frontal Dupla, Android 7.0, Processador Octa Core e 4GB RAM",0.8846153846153846,marca: Asus; ram: 4.0; tela: 5.5,"cor: Rose Gold , Verde"
11822381,"Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM",11822388,"Smartphone Asus Zenfone 4 ZE554KL Verde com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM",0.92,marca: Asus; ram: 6.0; tela: 5.5,"cor: Preto, Verde"
11822381,"Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM",11822405,"Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM",0.92,marca: Asus; ram: 6.0; tela: 5.5,"cor: Preto, Branco"
11822388,"Smartphone Asus Zenfone 4 ZE554KL Verde com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM",11822405,"Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM",0.92,marca: Asus; ram: 6.0; tela: 5.5,"cor: Verde, Branco"
11822392,"Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM",11822393,"Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5"", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM",0.92,marca: Asus; ram: 4.0; tela: 5.5,"cor: Preto, Branco"
11823248,"Smartphone Sony Xperia XA1 Plus G3426 Preto com 32GB, Tela 5,5"", Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 4GB RAM",11823251,"Smartphone Sony Xperia XA1 Plus G3426 Dourado com 32GB, Tela 5,5"", Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 4GB RAM",0.9166666666666666,marca: Sony; ram: 4.0; tela: 5.5,"cor: Preto, Dourado"
11823252,"Smartphone Sony Xperia XZ1 G8341 Preto com 64GB, Tela 5,2"", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM",11823263,"Smartphone Sony Xperia XZ1 G8341 Azul com 64GB, Tela 5,2"", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM",0.9130434782608695,marca: Sony; ram: 4.0; tela: 5.2,"cor: Preto, Azul"
11823252,"Smartphone Sony Xperia XZ1 G8341 Preto com 64GB, Tela 5,2"", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM",11823304,"Smartphone Sony Xperia XZ1 G8341 Rose com 64GB, Tela 5,2"", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM",0.9130434782608695,marca: Sony; ram: 4.0; tela: 5.2,"cor: Preto, nan"
11823263,"Smartphone Sony Xperia XZ1 G8341 Azul com 64GB, Tela 5,2"", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM",11823304,"Smartphone Sony Xperia XZ1 G8341 Rose com 64GB, Tela 5,2"", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM",0.9130434782608695,marca: Sony; ram: 4.0; tela: 5.2,"cor: Azul, nan"
12138108,"Smartphone Samsung Galaxy A8 Plus Ametista com 64GB, Dual Chip, Display Infinito de 6"", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4G",12138109,"Smartphone Samsung Galaxy A8 Plus Dourado com 64GB, Dual Chip, Display Infinito de 6"", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB",0.8518518518518519,marca: Samsung; ram: 4.0; tela: 6.0,"cor: Ametista, Dourado"
12138108,"Smartphone Samsung Galaxy A8 Plus Ametista com 64GB, Dual Chip, Display Infinito de 6"", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4G",12138110,"Smartphone Samsung Galaxy A8 Plus Preto com 64GB, Dual Chip, Display Infinito de 6"", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB",0.8518518518518519,marca: Samsung; ram: 4.0; tela: 6.0,"cor: Ametista, Preto"
12138109,"Smartphone Samsung Galaxy A8 Plus Dourado com 64GB, Dual Chip, Display Infinito de 6"", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB",12138110,"Smartphone Samsung Galaxy A8 Plus Preto com 64GB, Dual Chip, Display Infinito de 6"", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB",0.9230769230769231,marca: Samsung; ram: 4.0; tela: 6.0,"cor: Dourado, Preto"
12564960,"Smartphone Samsung Galaxy S9 Plus Cinza 128GB, Tela Infinita de 6.2"", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core",12564961,"Smartphone Samsung Galaxy S9 Plus Ultravioleta 128GB, Tela Infinita 6.2"", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB RAM e Processador OctaCore",0.84,marca: Samsung; ram: 6.0; tela: 6.2,"cor: Cinza, Ultravioleta"
12564960,"Smartphone Samsung Galaxy S9 Plus Cinza 128GB, Tela Infinita de 6.2"", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core",12564975,"Smartphone Samsung Galaxy S9 Plus Preto 128GB, Tela Infinita de 6.2"", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core",0.9166666666666666,marca: Samsung; ram: 6.0; tela: 6.2,"cor: Cinza, Preto"
12564961,"Smartphone Samsung Galaxy S9 Plus Ultravioleta 128GB, Tela Infinita 6.2"", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB RAM e Processador OctaCore",12564975,"Smartphone Samsung Galaxy S9 Plus Preto 128GB, Tela Infinita de 6.2"", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core",0.84,marca: Samsung; ram: 6.0; tela: 6.2,"cor: Ultravioleta, Preto"
12669434,"Smartphone Motorola Moto G6 Play XT1922 Índigo com 32GB, Tela de 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Octa-Core e 3GB de RAM",12669436,"Smartphone Motorola Moto G6 Play XT1922 Ouro com 32GB, Tela de 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Octa-Core e 3GB de RAM",0.92,marca: Motorola; ram: 3.0; tela: 5.7,"cor: Indigo, Ouro"
12842697,"Smartphone Motorola Moto E5 XT1944 Ouro com 16GB, Tela 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Quad-Core e 2GB de RAM",12842708,"Smartphone Motorola Moto E5 XT1944 Platinum com 16GB, Tela 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Quad-Core e 2GB de RAM",0.9166666666666666,marca: Motorola; ram: 2.0; tela: 5.7,"cor: Ouro, Platinum "
853248747,Smartphone Motorola Moto C Plus 16gb Mem 4g Dual 2gb Ram,853254183,Smartphone Motorola Moto C Plus 16gb Mem 4g Dual 2gb Ram,1.0,marca: Motorola; ram: 2.0,
934735632,"Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0",949335833,"Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0",1.0,marca: Samsung; cor: Dourado,
1012568407,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,1012572119,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,1.0,marca: Samsung,
1012568407,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,1095907681,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,1.0,marca: Samsung,
1012572119,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,1095907681,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,1.0,marca: Samsung,
1020035570,Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo,1047891834,Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo,1.0,marca: Motorola; cor: Indigo,
1029807147,Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim,1064689264,Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim,1.0,marca: Motorola,
1047753461,Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6,1047753466,Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6,1.0,marca: Motorola; cor: Indigo,
1051307693,Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol,1074084470,Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol,1.0,marca: Xiaomi; ram: 4.0,
1064788363,Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix,1064790531,Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix,1.0,marca: Motorola,
1074965120,Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g 5.2pol,1096480874,Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g,0.9090909090909091,marca: Lenovo; ram: 3.0,
1075447621,Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto,1078008721,Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto,1.0,marca: Meizu; ram: 2.0; cor: Preto,
1080195907,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1080200504,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1.0,marca: Xiaomi; ram: 3.0,
1080195907,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1080209407,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1.0,marca: Xiaomi; ram: 3.0,
1080195907,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1080212639,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1.0,marca: Xiaomi; ram: 3.0,
1080200504,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1080209407,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1.0,marca: Xiaomi; ram: 3.0,
1080200504,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1080212639,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1.0,marca: Xiaomi; ram: 3.0,
1080209407,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1080212639,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1.0,marca: Xiaomi; ram: 3.0,
1080762936,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1080788081,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1.0,marca: Xiaomi; tela: 5.99,
1080762936,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1081996918,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1.0,marca: Xiaomi; tela: 5.99,
1080788081,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1081996918,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1.0,marca: Xiaomi; tela: 5.99,
1081323151,Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global,1081331222,Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global,1.0,marca: Xiaomi; tela: 5.99,
1084340822,Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores,1095770972,Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores,1.0,marca: Xiaomi,
1087684396,Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega,1087722575,Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega,1.0,marca: Xiaomi,
